小区名字,总价（万元）,单价（元/平方）,建筑面积（m2）,套内面积（m2）,上架时间,上次交易时间
钱塘春晓,950,35660,266.41,219.75,2018-06-16,2013-05-15
亲亲家园一期,300,32089,93.49,90,2018-08-18,2009-08-26
金成花园,480,36153,132.77,119.99,2018-03-10,2013-06-07
小河下小区,270,44614,60.52,54.98,2018-06-16,2001-01-03
铭和苑新荷坊,220,26507,83,64.29,2018-08-20,2010-06-21
山水人家香溪地,585,40384,144.86,120,2017-09-28,2008-01-26
水陆寺巷,250,46058,54.28,暂无数,2018-06-01,2005-10-25
世茂江滨花园瑞景湾,360,26862,134.02,101.46,2018-07-16,2011-04-22
杭钢北苑,150,25364,59.14,暂无数,2018-08-21,1999-06-09
美政花苑,263,43464,60.51,暂无数,2018-05-10,2011-11-29
春天花园,600,41147,145.82,128,2017-11-28,2005-03-10
阮家居,275,37339,73.65,55.17,2018-05-19,2016-08-06
景芳新五区,250,46782,53.44,暂无数,2018-08-06,2008-07-10
奥兰多小镇,507,27999,181.08,157.71,2018-06-12,2012-11-09
嘉绿北苑,352,49286,71.42,65.99,2017-10-03,2007-05-09
风雅乐府,295,33493,88.08,暂无数,2018-05-06,2013-06-25
仓基新村,210,40046,52.44,暂无数,2018-06-28,2013-06-22
良渚文化村探梅里B,280,31461,89,暂无数,2018-07-11,2015-08-06
杭钢南苑,160,27188,58.85,暂无数,2018-07-15,2007-08-31
复兴南苑,228,47196,48.31,40.73,2018-07-22,2015-03-10
保利湾天地二期,170,15070,112.81,暂无数,2018-06-10,2014-05-19
复地连城国际,237,26765,88.55,74,2018-07-12,2011-05-26
天城府,340,39623,85.81,暂无数,2018-08-23,2018-04-04
嘉绿福苑,325,44068,73.75,56.97,2018-06-07,2014-02-28
美政花苑,390,48298,80.75,暂无数,2018-07-22,2000-09-19
星洲花园格兰馨芦,670,47267,141.75,128,2018-05-23,2006-05-17
富力西溪悦墅,687,52276,131.42,南 ,2018-08-03,2018-08-02
景芳新五区,225,41044,54.82,暂无数,2018-08-17,2001-12-12
寰宇天下,538,60450,89,69.72,2018-07-03,2015-08-10
古荡新村西区,210,41137,51.05,46.91,2018-07-28,2009-05-23
广宇上东名筑,245,29300,83.62,暂无数,2018-08-26,2013-08-01
圆梦园,500,30036,166.47,暂无数,2016-09-20,2009-05-06
港湾家园,620,51879,119.51,101.46,2016-11-19,2011-06-17
物华小区,430,31686,135.71,暂无数,2017-11-27,2003-09-03
左家新村,251,41420,60.6,55,2018-06-20,2007-09-05
玺之湾,370,29782,124.24,暂无数,2018-08-19,2013-08-06
锦昌文华苑,620,54064,114.68,暂无数,2018-09-17,2007-06-21
朗郡庭园,600,28572,210,暂无数,2017-06-10,2015-11-10
保利东湾,280,30834,90.81,67.21,2017-08-04,2013-06-27
精欧荣寓,295,33753,87.4,暂无数,2017-11-16,2011-11-23
闲林山水紫薇苑,300,22223,135,114.9,2018-03-14,2010-05-20
芳满庭,410,46365,88.43,63.24,2018-03-25,2010-07-15
复兴南苑,276,46481,59.38,50.7,2018-04-01,2010-09-17
亿丰蔚蓝郡,345,26222,131.57,103.55,2018-04-07,2012-06-28
西铭苑,475,40914,116.1,91.98,2018-04-18,2010-05-24
凤凰南苑,374,45935,81.42,暂无数,2018-05-04,2011-02-14
紫金公寓,390,39534,98.65,暂无数,2018-05-11,2008-10-28
瑞城温莎郡,250,29454,84.88,暂无数,2018-05-24,2015-03-30
溪畔花园,315,62525,50.38,45.49,2018-05-29,2010-09-06
叶青随苑,310,43491,71.28,暂无数,2018-05-31,2012-09-04
复兴南苑,278,43195,64.36,暂无数,2018-06-07,2016-04-26
南都德迦东区,730,44946,162.42,暂无数,2018-06-07,2005-03-18
翠苑四区,205,39257,52.22,暂无数,2018-06-11,2009-06-01
钱塘景苑,630,36735,171.5,143.33,2018-06-11,2008-04-15
南都花园一区,360,47238,76.21,暂无数,2018-06-24,2000-06-22
凤凰南苑,400,49481,80.84,暂无数,2018-06-29,2008-09-17
良渚文化村白鹭郡南,256,29426,87,76.36,2018-07-02,2011-04-25
多蓝水岸银沙苑,290,24527,118.24,暂无数,2018-07-08,2012-08-17
多蓝水岸碧海苑,289,23074,125.25,100.34,2018-07-26,2009-09-09
通惠丽港,295,22380,131.82,暂无数,2018-09-10,2005-06-08
奥兰多小镇,285,34538,82.52,70.53,2018-04-10,2010-06-07
南都德迦东区,630,44558,141.39,暂无数,2018-05-20,2001-07-05
太阳国际公寓,688,53583,128.4,104.16,2018-09-10,2006-09-26
盛德欣苑,480,47705,100.62,暂无数,2017-10-02,2010-04-01
大学路新村,361,44923,80.36,74.11,2018-08-19,1999-08-03
梦琴湾,220,25472,86.37,暂无数,2018-08-26,2010-05-27
浅水湾城市花园,225,41406,54.34,暂无数,2018-05-10,2005-10-04
华元十六街区,105,23810,44.1,33.25,2018-04-25,2007-03-14
圣都公寓,590,32932,179.16,179.16,2018-06-26,2001-06-01
风雅乐府,430,32033,134.24,86.59,2018-07-21,2013-09-04
复地连城国际,320,24644,129.85,105.24,2018-08-25,2010-05-10
复兴北苑,345,49470,69.74,暂无数,2018-05-06,2002-01-21
金秋花园,245,43195,56.72,暂无数,2018-07-04,2003-05-10
康都紫轩,850,61787,137.57,暂无数,2017-03-24,2012-06-07
韩家弄,288,22599,127.44,120.13,2017-10-02,2017-10-09
世茂江滨花园瑞景湾,530,20464,259,218.35,2018-05-08,2013-01-06
锦园小区,195,42072,46.35,42.15,2018-09-02,2016-04-28
盛世嘉园,310,25676,120.74,108.81,2018-08-19,2010-01-12
木庵小区,245,48134,50.9,暂无数,2018-08-26,1996-12-12
彩霞岭,295,46796,63.04,暂无数,2018-07-25,1997-04-24
久睦苑,175,27778,63,62.02,2018-09-04,2011-09-08
北城枫景园,183,29723,61.57,暂无数,2018-09-05,2011-05-15
万家星城,430,48517,88.63,71.07,2018-09-08,2012-05-16
万家星城,430,50024,85.96,67.1,2018-09-10,2012-05-16
马塍路35号,540,80358,67.2,62,2018-05-09,2010-04-15
锦昌文华苑,670,44269,151.35,151,2016-05-21,2008-10-06
金地自在城,290,36529,79.39,63.78,2017-09-17,2013-06-20
盛世嘉园,248,28708,86.39,暂无数,2017-10-18,2009-06-22
桃园新村,465,64405,72.2,66,2017-11-01,2000-05-10
佳境天城成合苑,850,30119,282.22,暂无数,2017-11-30,2008-04-21
和睦新村,205,39591,51.78,暂无数,2017-12-04,2008-10-10
绿城西子田园牧歌,325,36633,88.72,65.93,2017-12-09,2016-04-06
泰和苑,215,44340,48.49,1,2018-01-12,2005-07-20
平凡里公寓,362,43853,82.55,暂无数,2018-02-02,2007-12-12
朝晖九区,252,43872,57.44,52.36,2018-02-23,2003-06-11
大华海派风景,310,35968,86.19,71.44,2018-03-17,2012-03-28
京都苑,360,40072,89.84,暂无数,2018-03-24,2000-06-22
绿洲之馨公寓,568,45594,124.58,99.59,2018-04-01,2007-09-03
翠苑五区,270,41533,65.01,暂无数,2018-04-19,2006-08-01
康乐香港城,265,38201,69.37,暂无数,2018-05-04,2003-02-28
江南铭庭,325,37525,86.61,66.94,2018-05-10,2013-03-22
翠苑五区,358,47305,75.68,70.28,2018-05-15,2012-10-19
采荷小区洁莲邨,285,53123,53.65,49.37,2018-06-03,1995-06-15
景芳三区,267,44942,59.41,暂无数,2018-06-14,2009-03-20
通和戈雅公寓,380,25648,148.16,117.98,2018-06-23,2011-03-08
凯旋路104号,385,50893,75.65,67.86,2018-06-28,2013-02-05
凯德视界,427,48639,87.79,暂无数,2018-07-16,2010-05-05
浅水湾城市花园,560,48883,114.56,暂无数,2018-07-17,2013-11-12
华藏寺巷,245,44097,55.56,暂无数,2018-07-19,1988-08-04
墩莳家园,188,29528,63.67,63.67,2018-07-23,2012-08-31
金地自在城,465,41667,111.6,暂无数,2018-08-06,2014-03-27
政苑小区,540,49711,108.63,98.86,2018-08-19,2007-05-08
蚕花园永宁坊,185,39387,46.97,40.46,2018-08-23,2011-02-16
锦绣新村,350,37822,92.54,81.62,2017-12-14,2005-01-13
佳兆业玖珑山,565,33496,168.68,暂无数,2017-07-26,2016-04-12
宋都晨光国际,458,30067,152.33,121.33,2018-03-21,2016-03-31
云溪香山,440,26180,168.07,暂无数,2018-04-22,2010-05-10
伊萨卡国际城绮风园,350,25251,138.61,113.49,2018-04-23,2009-09-12
伊萨卡国际城鹭江园,382,23679,161.33,暂无数,2018-05-11,2009-08-17
风雅乐府,400,32750,122.14,暂无数,2018-06-09,2016-05-05
梦琴湾,378,21966,172.09,135.23,2018-06-14,2009-02-13
阳光逸城,186,30333,61.32,暂无数,2018-06-15,2012-06-22
阳光逸城,186,30064,61.87,暂无数,2018-07-10,2012-08-01
董家弄,190,36191,52.5,45.69,2018-07-25,2013-08-30
嘉利公寓,300,33319,90.04,79.68,2018-09-03,2005-05-29
北景园水镜苑,380,28471,133.47,暂无数,2018-09-04,2007-09-05
德信早城,550,44865,122.59,98.24,2018-09-06,2013-05-23
钱塘帝景,1350,53798,250.94,暂无数,2018-09-06,2013-01-25
香樟公寓,450,51453,87.46,暂无数,2018-09-07,2008-07-30
凯德视界,450,50842,88.51,暂无数,2018-09-13,2010-06-22
万家花园万和苑,720,38989,184.67,暂无数,2017-10-10,2003-05-07
钱江湾花园,255,46695,54.61,40.69,2018-05-15,2005-12-23
万科北宸之光,315,35747,88.12,暂无数,2018-08-31,2015-12-21
绿城蓝色钱江,420,40777,103,66.96,2016-09-27,2014-05-09
塘河南村,206,35567,57.92,暂无数,2018-03-09,2007-03-14
通和戈雅公寓,540,28273,191,暂无数,2018-04-28,2007-07-10
复兴南苑,148,43250,34.22,28.73,2018-06-03,2001-12-12
采荷绿萍,200,45799,43.67,暂无数,2018-06-19,2000-08-28
复兴南苑,130,41415,31.39,暂无数,2018-07-14,2017-06-23
顺发旺角城,780,45213,172.52,暂无数,2018-08-20,2010-12-23
体育场路71-176号,310,45131,68.69,暂无数,2018-09-09,2000-08-09
天赐苑,370,44730,82.72,73.32,2018-09-16,2001-03-20
锦绣新村,235,39630,59.3,暂无数,2018-01-27,1999-06-22
竹海水韵,210,23856,88.03,70.81,2018-02-09,2012-08-04
景芳一区,258,44163,58.42,暂无数,2018-02-23,2000-05-01
坤和西溪里璞园,410,47366,86.56,69.7,2018-02-26,2015-09-15
良渚文化村白鹭郡南,250,28046,89.14,78.22,2018-03-01,2010-02-24
闲林山水紫薇苑,229,26775,85.53,暂无数,2018-03-20,2017-08-18
闲林山水紫薇苑,238,26691,89.17,暂无数,2018-04-15,2010-08-17
爵士风情花园,205,22786,89.97,78.59,2018-04-16,2011-10-13
德信早城,358,40099,89.28,69.42,2018-05-01,2015-06-09
宋都晨光国际,300,33826,88.69,暂无数,2018-06-01,2014-05-29
亲亲家园一期,350,29502,118.64,暂无数,2018-06-24,2003-09-03
马塍路11号,413,66937,61.7,暂无数,2018-06-25,2007-08-02
花园西村,385,68997,55.8,49.2,2018-06-26,2006-06-15
伊萨卡国际城浩泽园,360,26598,135.35,110.49,2018-07-09,2013-04-23
金都夏宫,195,23580,82.7,暂无数,2018-07-17,2014-12-10
盛世钱塘,870,59394,146.48,110.7,2018-07-26,2016-07-04
中海钱塘山水,428,48090,89,暂无数,2018-07-30,2010-04-02
孝丰路小区,433,59008,73.38,暂无数,2018-08-05,2008-08-21
翰林花园,636,50190,126.72,暂无数,2018-09-01,2009-10-28
丹桂公寓,620,49828,124.43,暂无数,2017-12-21,2000-12-20
保利湾天地,145,14949,97,暂无数,2018-08-19,2016-08-29
多蓝水岸银沙苑,345,24774,139.26,117.62,2017-06-28,2009-05-22
皇城花苑,486,49653,97.88,暂无数,2018-02-02,2005-04-08
西溪蝶园一期,930,48372,192.26,166.14,2018-03-12,2009-10-20
信义坊,318,41903,75.89,暂无数,2018-04-15,2013-03-11
康乐香港城,320,43657,73.3,1,2018-04-26,2001-12-28
